composer_id,full_name,aliases,nationality,birth_year,years_active,instruments,studios,teams,track_count,game_count,games,major_works,wikidata,wikipedia,musicbrainz,vgmdb,lastfm_url,bio_summary,primary_chip,driver,mb_tags,cluster_ids,fingerprint_dim
bobby_brooks,Bobby Brooks,Bobby,American,,,,MJJ Productions,jacksons_sound_team_1993,0,1,Sonic 3 & Knuckles,,,,,,,,,,,,0
brad_buxer,Brad Buxer,,American,,,,MJJ Productions,jacksons_sound_team_1993,0,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,,Q4957085,Brad_Buxer,,,,Composer and one of Michael Jackson's closest professional collaborators at the time. One of three members of Jackson's sound team to confirm the artist's involvement in the project.,YM2612,SMPS,,,0
bruce_connole,Bruce Connole,,,,,,,,0,1,Sonic 3 & Knuckles,,,,,,,"Worked alongside bassist Damon Doiron, drummer Steve Golladay, and keyboardist Brad Buxer as guitarist and vocalist for new wave band The Jetzons . Part of a composition he worked on with Buxer, ""Hard",,,,,0
c_cirocco_jones,C. Cirocco Jones,Scirocco,,,,,MJJ Productions,jacksons_sound_team_1993,0,1,Sonic 3 & Knuckles,,,,,,,One of three members of Jackson's sound team to confirm the artist's involvement in the project.,,,,,0
cirocco_jones,Cirocco Jones,,American,,,,MJJ Productions,,0,1,Sonic 3 & Knuckles,,,,,,,,YM2612,SMPS,,,0
darryl_ross,Darryl Ross,,American,,,,MJJ Productions,jacksons_sound_team_1993,0,1,Sonic 3 & Knuckles,,,,,,,,,,,,0
doug_grigsby_iii,Doug Grigsby III,,American,,,,MJJ Productions,jacksons_sound_team_1993,0,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,,,,,,,One of three members of Jackson's sound team to confirm the artist's involvement in the project.,,,,,0
geoff_grace,Geoff Grace,,American,,,,MJJ Productions,jacksons_sound_team_1993,0,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,,,,,,,,,,,,0
goro_takahashi,Goro Takahashi,,,,,,Unlimited Sound Project,,0,1,Sonic 3 & Knuckles,,,,,,,Ported the music of Sonic the Hedgehog 3 and Sonic & Knuckles to the Sonic & Knuckles Collection.,,,,,0
hisaki_nimiya,Hisaki Nimiya,,,,,,"[[sega:sega:Sega Enterprises, Ltd.",,0,0,,,,,,,,Coordinator,,,,,0
hisashi_suzuki,Hisashi Suzuki,,,,,,Sega of Japan,,0,0,,,,,,,,"Sega of Japan executive, director, and engineer. The Sega representative who worked most closely with Michael Jackson during his past collaborations with the company. Suzuki was Jackson's primary poin",,,,,0
howard_drossin,Howard Drossin,,,,,,Sega Technical Institute,,0,1,Sonic 3 & Knuckles,,,,,,,"STI's in-house composer. Recalls being called into the project last minute to create several jingles for Sonic 3 , most of which would go unused until the release of Sonic & Knuckles . Received a ""Sou",,,,,0
jun_senoue,Jun Senoue,瀬上純,Japanese,,,,Sega | Hardline Records,sega_sound_team_1994 | crush_40,6,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,Bonus Stage - Magnetic Orbs | Bonus Stage - Slot Machine | Bonus Stage - Gumball Machine | Game Over,Q4175052,Jun_Senoue,,29,,One of the few Sega of Japan employees to confirm Jackson's involvement in Sonic the Hedgehog 3 .,YM2612,SMPS,,,0
masaaki_nishizawa,Masaaki Nishizawa,,,,,,Unlimited Sound Project,,0,1,Sonic 3 & Knuckles,,,,,,,Ported the music of Sonic the Hedgehog 3 and Sonic & Knuckles to the Sonic & Knuckles Collection.,,,,,0
masanori_hikichi,Masanori Hikichi,,,,,,Cube Corp,cube_corp_1993,1,1,Sonic 3 & Knuckles,Boss 2,,,,,,"Credited under Cube Corp., the sound production company he was contracted through. Between him and fellow Cube composer Miyoko Takaoka, they created a total of eight tracks for the project.",YM2612,SMPS,,,0
masanori_nakayama,Masanori Nakayama,,,,,,Studio Who,,0,0,,,,,,,,"Received a ""Sound Special Thanks"" for an unknown contribution.",,,,,0
masaru_setsumaru,Masaru Setsumaru,,,,,,Sega,sega_sound_team_1994,0,1,Sonic 3 & Knuckles,,,,,,,One of the few Sega of Japan employees to confirm Jackson's involvement in Sonic the Hedgehog 3 .,,,,,0
masayuki_nagao,Masayuki Nagao,マサユキ・ナガオ,Japanese,,,,Sega | Sonic Team | Opus Corp,sega_sound_team_1994,0,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,,Q14934873,,,15,,"Originally employed at Sega, Masayuki Nagao was preparing to take a new job at Opus Corp., resulting in the company receiving a ""Sound Special Thanks"" credit.",YM2612,SMPS,,,0
mayumi_nina_sakazaki,Mayumi Nina Sakazaki (),MRM,,,,,MJJ Productions,jacksons_sound_team_1993,0,0,,,,,,,,"Michael Jackson's long-time Japanese coordinator, responsible for assisting the artist while working in the country. Receives a ""special thanks"" credit.",,,,,0
michael_jackson,Michael Jackson,,,,,,MJJ Productions,jacksons_sound_team_1993,0,1,Sonic 3 & Knuckles,,,,,,,"An American pop music artist who became involved in the composition of Sonic the Hedgehog 3' s soundtrack relatively late in development, bringing a number of members of his personal sound team to the",,,,,0
miyoko_takaoka,Miyoko Takaoka,,,,,,Cube Corp,cube_corp_1993,1,1,Sonic 3 & Knuckles,Marble Garden Zone Act 1,,,,,,"Credited under Cube Corp., the sound production company she was contracted through. Between her and fellow Cube composer Masanori Hikichi, they created a total of eight tracks for the project.",YM2612+SN76489,SMPS,,,0
roger_hector,Roger Hector,,,,,,Sega Technical Institute,,0,0,,,,,,,,"Responsible for both hiring and firing Jackson from the project, as well as assigning Howard Drossin to the project late in development. Hector was the first person within Sega to confirm Jackson's in",,,,,0
sachio_ogawa,Sachio Ogawa,,,,,,Sega,sega_sound_team_1994,0,1,Sonic 3 & Knuckles,,,,,,,,,,,,0
shigeaki_irie,Shigeaki Irie,,,,,,Unlimited Sound Project,,0,1,Sonic 3 & Knuckles,,,,,,,Ported the music of Sonic the Hedgehog 3 and Sonic & Knuckles to the Sonic & Knuckles Collection.,,,,,0
tatsuyuki_maeda,Tatsuyuki Maeda,マエダ・タツユキ,Japanese,,,,Sega,sega_sound_team_1994,0,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,,,,,298,,,YM2612,SMPS,,,0
tokuhiko_uwabo,Tokuhiko Uwabo,Bo,,,,,Sega,sega_sound_team_1994,0,1,Sonic 3 & Knuckles,,,,,,,"Responsible for managing the game's sound development, which entailed assigning Sega staff to production work and contracting outside composers; he confirms he did not compose for the soundtrack itsel",,,,,0
tomonori_sawada,Tomonori Sawada,,,,,,Sega,sega_sound_team_1994,0,1,Sonic 3 & Knuckles,,,,,,,,,,,,0
yoshiaki_kashima,Yoshiaki Kashima,鹿島由明 | Milpo,Japanese,,,,Sega,sega_sound_team_1994,1,2,Sonic 3 & Knuckles | Sonic 3 & Knuckles,Special Stage - Blue Spheres,,,,516,,Tasked with creating Sonic the Hedgehog 3' s music driver.,YM2612+SN76489,SMPS,,,0
yukifumi_makino,Yukifumi Makino,,,,,,Sega,sega_sound_team_1994,2,1,Sonic 3 & Knuckles,Chaos Emerald | Drowning,,,,,,Two jingles previously composed by Yukifumi Makino for the original Sonic the Hedgehog were included in Sonic the Hedgehog 3 and Sonic & Knuckles .,,,,,0
